timestamp,pm1.0,pm2.5,pm10,temperature,humidity,pressure
2024-01-15 00:00:00,3.0,5.0,8.0,18.0,72,1013.0
2024-01-15 00:30:00,2.9,4.8,7.8,17.9,72,1013.0
2024-01-15 01:00:00,2.8,4.5,7.5,17.8,73,1013.2
2024-01-15 01:30:00,2.7,4.3,7.2,17.7,73,1013.2
2024-01-15 02:00:00,2.6,4.2,7.0,17.5,74,1013.1
2024-01-15 02:30:00,2.5,4.0,6.9,17.4,74,1013.1
2024-01-15 03:00:00,2.4,3.9,6.7,17.3,75,1013.0
2024-01-15 03:30:00,2.3,3.8,6.6,17.2,75,1013.0
2024-01-15 04:00:00,2.2,3.7,6.5,17.1,76,1012.9
2024-01-15 04:30:00,2.2,3.6,6.4,17.0,76,1012.9
2024-01-15 05:00:00,2.3,3.8,6.6,16.9,75,1012.8
2024-01-15 05:30:00,2.6,4.5,7.5,17.0,75,1012.8
2024-01-15 06:00:00,4.2,7.5,11.5,17.2,74,1012.7
2024-01-15 06:30:00,5.8,10.2,15.5,17.8,72,1012.9
2024-01-15 07:00:00,7.2,12.5,18.0,18.5,70,1013.0
2024-01-15 07:30:00,8.5,14.2,20.5,19.5,68,1013.3
2024-01-15 08:00:00,9.1,15.2,22.0,20.5,65,1013.5
2024-01-15 08:30:00,8.9,14.8,21.5,21.2,63,1013.7
2024-01-15 09:00:00,8.5,13.8,20.2,22.0,61,1013.8
2024-01-15 09:30:00,8.0,13.2,19.5,22.8,59,1013.9
2024-01-15 10:00:00,7.8,12.5,18.5,23.5,57,1014.0
2024-01-15 10:30:00,8.0,12.8,19.0,24.0,56,1014.1
2024-01-15 11:00:00,8.2,13.2,19.5,24.5,55,1014.2
2024-01-15 11:30:00,8.8,14.2,21.0,25.0,53,1014.2
2024-01-15 12:00:00,9.5,15.5,22.5,25.5,52,1014.3
2024-01-15 12:30:00,10.0,16.5,24.0,25.8,51,1014.2
2024-01-15 13:00:00,10.2,17.0,24.5,26.0,50,1014.2
2024-01-15 13:30:00,10.5,17.5,25.2,26.1,50,1014.1
2024-01-15 14:00:00,10.8,18.2,26.0,26.2,49,1014.0
2024-01-15 14:30:00,11.2,18.8,27.0,26.1,49,1013.9
2024-01-15 15:00:00,11.5,19.5,28.0,26.0,50,1013.8
2024-01-15 15:30:00,11.0,18.5,26.8,25.8,51,1013.7
2024-01-15 16:00:00,10.5,17.8,25.8,25.5,52,1013.6
2024-01-15 16:30:00,11.5,19.5,28.5,24.8,54,1013.5
2024-01-15 17:00:00,12.5,21.0,30.5,24.5,55,1013.4
2024-01-15 17:30:00,13.5,22.8,33.0,23.8,57,1013.3
2024-01-15 18:00:00,14.2,24.5,34.5,23.0,58,1013.2
2024-01-15 18:30:00,13.8,23.5,33.5,22.2,61,1013.1
2024-01-15 19:00:00,13.5,22.8,32.5,21.5,62,1013.0
2024-01-15 19:30:00,12.8,21.5,30.8,21.0,64,1013.0
2024-01-15 20:00:00,11.5,19.2,27.8,20.5,65,1012.9
2024-01-15 20:30:00,10.5,17.5,25.5,20.0,66,1012.8
2024-01-15 21:00:00,9.2,15.2,22.5,19.5,68,1012.8
2024-01-15 21:30:00,8.5,14.0,20.8,19.2,69,1012.8
2024-01-15 22:00:00,7.5,12.5,18.5,18.8,70,1012.9
2024-01-15 22:30:00,6.8,11.2,16.8,18.5,71,1012.9
2024-01-15 23:00:00,5.8,9.5,14.5,18.2,71,1013.0
2024-01-15 23:30:00,4.8,8.0,12.5,18.0,72,1013.0
2024-01-16 00:00:00,4.2,7.0,11.0,17.8,72,1013.1
